Age,AnnualIncome,CreditScore,Experience,LoanAmount,MonthlyDebtPayments,CreditCardUtilizationRate,DebtToIncomeRatio,SavingsAccountBalance,CheckingAccountBalance,TotalAssets,TotalLiabilities,MonthlyIncome,UtilityBillsPaymentHistory,NetWorth,BaseInterestRate,InterestRate,MonthlyLoanPayment,TotalDebtToIncomeRatio,RiskScore,LoanApproved
21.42,15000.0,579.0,1.0,29452.0,827.0,0.2520880436304134,0.1788001111360192,1114.0,269.0,130431.0,6568.0,1250.0,0.8343325284208382,123863.0,0.234952,0.2309483181474965,945.5108354135464,1.418008668330837,58.0,0
20.0,42675.0,612.0,0.05,10452.36,487.74,0.3698873667234685,0.2751181507024675,1746.0,1422.53,80072.57,26683.0,3556.25,0.9146579106339208,58191.0,0.241555,0.24138166415860707,268.336427714378,0.2573880991815474,48.0,0
39.9,44015.0,597.24,15.11,41211.0,825.14,-0.1746638582213845,0.7492121273105683,6409.0,1336.68,105215.4,55180.71,7390.918499573152,0.4964104785585023,34680.51,0.2326147540190889,0.2650531722544459,-777.1620684761474,-0.1020050830285128,62.011426154373105,0
40.0,88296.0,512.0,14.0,31422.43,442.72,0.2826725715288774,0.25925896068025,1746.0,2808.0,45215.0,94085.78,7358.0,0.7398011898810476,3845.0,0.26587296734038135,0.2369048741455505,1140.3685845368022,0.1855624605241644,43.2,1
24.0,48701.56,549.0,3.0,27637.39,532.22,0.1013844078970024,0.4441914688952718,2964.0,1342.46,132410.0,20183.82,3911.804203291411,0.8027594760413956,92555.0,0.26315593672461096,0.2880340317115309,872.6369881725917,0.5251130830811688,55.0,0
41.34,31740.0,471.0,18.95,36247.88,484.0,0.2177326963868752,0.4759817766334124,9582.0,617.0,41697.0,29286.0,2645.0,0.8339177259321275,12411.0,0.29691776463238045,0.2898135446954456,1972.2341152773008,0.9286329358326278,63.0,0
35.0,94036.0,596.79,16.0,49258.0,526.0,0.4747148187841213,0.7477666683265664,10086.0,820.0,21733.0,39070.0,7771.585896212322,0.7033650685444044,5697.0,0.216258,0.2048244158829738,1367.384294152166,0.3885299121506145,55.0,0
60.0,48350.0,641.0,37.0,14674.59,157.0,0.2479177815283629,0.2857884386801607,12105.0,885.0,19183.0,12869.0,4029.1666666666665,0.7059413139613547,6314.0,0.2162888499999999,0.2269492026718814,366.47033024453793,0.1299202474236702,50.0,0
36.0,39711.0,626.0,14.0,20421.0,525.74,0.0324303664138803,0.2586171075423545,1185.0,1800.99,156006.0,12208.69,3309.25,0.775842666937252,128059.0,0.204891,0.225185056072828,727.6647064707117,0.4574041569753605,48.0,0
21.0,60284.0,497.0,0.0,21401.0,398.45,0.29492395592933496,0.0865020686875825,1513.0,1625.92,66483.64,12930.0,5023.666666666667,0.8772863534998117,55921.0,0.2479009999999999,0.2785158180509332,1173.050806130626,0.2979996296458017,47.0,0
37.0,80125.0,642.0,12.0,9578.0,207.0,0.1780545143652921,0.1754367358372006,6925.0,2387.01,119544.0,34848.32,6677.083333333333,0.8144620290717163,108247.0,0.243578,0.2330475801394434,206.5516609934612,0.0619359741893483,36.8,1
36.0,44970.0,541.33,13.68,40175.0,368.0,0.27427083132184454,0.3854676356947201,3474.35,1653.22,26183.0,29322.62,3764.105018329064,0.6754129617846301,6017.74,0.271675,0.29050044543698,1123.1721116275114,0.3979111705477015,54.0,0
63.0,23001.74,547.53,19.19,32109.75,778.5,-0.2871253627040904,0.4523555064920506,2150.0,462.0,74654.75,34074.22,1849.3179295400987,0.7918391879217658,-331010.0,0.2648507000000024,0.3061866189864912,1228.4246943203473,-0.3335437002308432,34.65664273882149,0
39.0,22669.0,604.0,16.65,18270.09,426.0,0.2966364463386799,0.1088099347011258,6549.0,2093.36,19757.0,35770.86,1893.7124999999992,0.6873670066523895,9878.0,0.197958,0.19517431208025132,563.5157798204536,0.5238073738517555,52.18627781461163,0
37.0,29503.0,569.15,14.0,18281.55,527.0,0.26745890381787973,0.2515716286285745,16163.0,1877.63,314102.19,26656.37,2458.5833333333335,0.8251823539852967,282765.0,0.2358859999999999,0.2360254150971837,538.9635595160019,0.433568203714606,51.0,0
40.96,-19665.0,509.12,17.79,31718.75,385.19,0.2786421530488183,0.3178516026085174,7317.0,6987.0,216201.0,56431.69,3779.1504061586215,0.7582344381212143,-83203.0,0.3251057535090282,0.2474088,1442.9733104337834,1.012529911371438,50.03870891084441,1
41.24,80884.47,588.55,37.0,-7490.0,652.22,-0.0562652834493478,0.4018554158286552,6523.0,1570.55,232123.71,-32767.0,10198.860962372744,1.176424422648499,334445.0,0.214112,0.2020381706227753,-366.1969826491661,0.2758117355568091,55.0,0
34.0,102433.0,557.91,52.0,51903.0,1025.0,0.4603263410932302,-0.2336951686831271,11512.0,1194.0,-268275.0,66024.27,4364.323319011699,0.8136736980900935,-75068.0,0.3288088790135588,0.2522886931501481,1620.5704656739213,-0.2828277703251314,55.911729641084975,0
21.02,98788.0,405.0,-11.0,28747.97,763.97,-0.1631449142014866,-0.109466255735793,6459.67,884.4,126290.0,-987.0,3999.3269722743657,0.8198908324577713,222320.0,0.34081619750967,0.26820113537828116,1000.8615175232014,-0.2904522317283228,70.62412389820625,0
12.0,-16799.46,548.0,38.0,49848.0,-153.0,0.3660681122370665,-0.0911428799863285,16493.0,2987.0,-173471.0,152427.0,-4385.092998180499,1.1640449742159358,196240.0,0.239672,0.3005236652198444,575.967464459317,1.139241502455548,41.66864175733377,0
72.0,45409.38,666.86,47.0,20091.0,1138.0,0.5305959280060375,0.5017330455345688,2002.58,2080.84,31225.44,15398.0,13854.837902740606,0.5569294886953537,10808.0,0.1204647901254128,0.2832380993176177,87.66860550493088,0.5678554549959052,55.368991871911554,0
40.0,98180.0,564.0,21.0,14484.0,604.0,0.2200265234338553,0.2362016441965899,1199.0,2162.0,258872.0,30865.0,8201.627498185188,0.8699368529201745,255476.72,0.2374839999999999,0.2280095504685561,406.6561109966339,0.1235269233240946,37.6,1
40.0,43176.0,643.0,18.0,24046.55,185.0,0.1481161044786907,0.3940728285944666,6246.0,1841.0,105567.0,33647.0,3598.0,0.8586661545136629,85935.36,0.171643,0.1827482598926318,908.1840213509978,0.3038310231659248,52.0,0
40.14,-45823.0,462.0,17.94,-755.0,348.0,0.40976664567503,0.1426476730523339,-4273.0,2276.0,-90947.0,7565.0,4840.032444502597,0.4836031211771779,-282888.0,0.29842672058810055,0.3595736356918072,2480.8866738998972,0.3259134516203977,57.44057571583854,0
42.0,21588.0,550.15,21.0,22746.0,378.42,0.1089538045628722,0.3049739883075836,6526.0,560.0,122258.0,38122.0,1799.0,0.8763866356802793,84136.0,0.253746,0.3044952,971.2123941786743,0.6078662738205761,55.0,0
38.0,46521.56,529.71,15.68,25407.0,415.52,0.2724516353862571,0.0881089818084932,2595.0,2338.0,81898.0,38928.0,4126.0,0.7384609051431589,42970.0,0.2869069999999999,0.29798999364495005,845.5901475392839,0.29060778458628195,50.0,0
33.0,139885.0,607.73,8.0,23398.53,894.0,0.1590948810701455,0.2869416757669886,1595.0,1872.58,14304.37,21614.0,11515.918616590896,0.7904574169881472,5257.0,0.206116,0.1703268217722547,871.2515854794998,0.1514316690549665,39.2,1
41.38,35355.0,505.0,16.67,21412.0,298.0,0.0803316707227437,0.4862547056310486,10637.0,2049.35,35054.0,106290.0,2946.25,0.5449227024704245,9251.0,0.243912,0.2465014572265325,1139.0358856582886,0.4877508309404458,59.0,0
40.56,44765.0,575.0,15.0,20952.33,254.0,0.3048789561614898,0.7696086152153215,3420.0,1649.38,9559.0,25156.82,3801.355036658129,0.8403900671939009,4129.0,0.226118,0.2524085829695739,619.8231361466904,0.2342427707753889,62.0,0
46.71,51765.0,605.0,19.76,29333.31,296.2,0.3453453440324556,0.3228670023468441,15796.0,847.87,410695.0,72128.0,-4689.479472571748,0.4843469453383494,158705.0,0.24050569082186654,0.3600841631655317,259.22649750866753,0.528980680905431,70.17911251014846,0
31.0,33605.0,558.0,9.0,28545.12,410.0,0.295624295762963,0.2984293545712194,1682.0,12045.0,460604.0,12432.0,2679.7101810241597,0.757578749500899,448172.0,0.2325509999999999,0.206344683875346,995.334603475366,0.4226881135509949,47.0,0
41.0,91706.0,557.33,16.0,39269.0,454.38,0.3448427116639168,0.4760672424877356,3405.94,1996.63,118930.0,8433.0,7642.166666666667,0.8238182795460315,110497.0,0.265269,0.2601915817025975,1561.2475175670702,0.2373996271869325,58.0,0
39.18,128392.0,612.99,15.0,27330.0,463.43666666666667,0.559848686183657,0.478693572551838,7038.0,2592.71,189694.0,31548.44,10699.333333333334,0.9693604818410558,180521.0,0.19783,0.237396,887.0783547475443,0.112163843985377,39.2,1
75.0,109042.0,697.0,10.0,31345.59,692.0,0.6296121478259219,0.10586658051970753,4788.67,1609.92,-272807.0,76984.0,7312.9847711975235,1.1797180553807989,112032.0,0.130011565247816,0.3267881113044319,935.577359921028,1.1051599405479584,43.2,1
54.67,-24516.0,423.0,50.0,13394.18,742.69,-0.057065277244919,0.44408286556539023,16087.0,1847.8,107524.0,44586.99,-2515.786130240214,0.8784174667648073,102872.0,0.1404075847453877,0.39244122921848,-52.16102604692969,0.6805495358202872,52.90853679826029,0
53.0,44400.44,552.0,33.0,10080.59,597.0,0.3835069096912949,0.1388351795101801,1789.0,2020.61,27296.0,30757.0,3539.8333333333335,0.9722119508837066,5996.0,0.249463,0.24786448302004122,264.0593692655907,0.2432485623425558,53.0,0
77.0,25911.0,425.0,25.32,51240.0,920.0,0.3215814287810261,0.32696773404036655,9222.0,2226.49,15047.0,49630.87,6648.537706846369,1.2541605722488978,88519.0,0.2732959991915867,0.375416955928931,1453.527085149949,1.2080833656391363,56.0,0
18.0,27112.0,432.0,0.0,32743.0,821.0,0.5317120832494998,0.3454019959641869,2158.24,1505.71,48699.0,8253.0,2259.3333333333335,0.794939537159921,40446.0,0.331743,0.3788359772676831,1157.134465139115,0.8755390078809892,57.0,0
43.29,57475.21,606.34,22.6,13313.0,384.74,0.30163211541488144,0.2454994836828969,13453.0,1632.69,80818.0,3399.0,4736.7424999999985,0.7546043677296802,77419.0,0.20868792077958226,0.202899401783837,354.86425692153625,0.1450406569111993,48.0,0
35.0,32033.0,585.0,10.0,24194.0,302.0,0.4480198000779365,0.3599841568782426,3257.0,162.0,127782.0,80487.0,2669.4166666666665,0.9109573036591831,47295.0,0.196694,0.225888348316503,2271.284383631584,0.963987531719758,56.0,0
23.0,49338.27,559.48,0.12,10346.88,445.0,0.3630234857579972,0.3272069768782255,2647.0,1528.18,18865.0,18144.0,4381.166666666667,0.7988919934698964,2994.0,0.252904,0.274728608233551,258.9993435468561,0.1606876426096982,56.0,0
28.77,47963.67,514.0,6.0,23102.0,288.0,0.4773291777077164,0.1679155789739245,1067.0,1210.48,129358.99,30276.0,3959.75,0.915895309861808,107365.0,0.271102,0.2881167213269054,730.6541870533962,0.2572521464873782,48.0,0
26.0,15000.0,580.0,5.0,10046.0,1281.0,0.0473812440811642,0.3584207083228082,2588.0,384.0,36877.0,19060.0,1250.0,0.9090700471679014,17817.0,0.235046,0.2309658950784323,258.99723538958904,1.2319977883116713,55.0,0
61.0,90824.74,584.0,39.0,14794.0,216.0,0.0179731376873196,0.3147978939304952,2338.0,1831.29,83363.0,13592.0,9456.166666666666,0.7722870836188744,69771.0,0.217794,0.2370041400737246,479.86462215599187,0.0735884472731366,63.0,0
47.46,49531.0,658.0,26.87,23618.02,320.0,0.4746763201326249,0.4256666324547243,2564.9,1678.9,40624.0,10232.0,4127.583333333333,0.8021075632537961,30392.0,0.225662,0.2341657905352976,704.6044459399385,0.2482334972295989,58.0,0
55.0,96488.41,567.0,33.09,28656.26,330.0,0.23301768520229435,0.0776183449058534,1435.0,306.0,195459.0,10279.0,7932.0,0.8647396313655644,171625.41,0.20826,0.1886381448622846,2464.371087668375,0.3522908582537033,46.400000000000006,1
43.71,123149.0,601.4,49.0,-10041.0,-186.0,0.2432532334490208,0.5219683314314341,6535.0,1788.6,379014.0,44739.69,10422.326018532762,1.1467910164748318,181418.0,0.2503592713278555,0.3450700262868437,1502.367528506804,0.594760873386587,30.66504123315249,0
4.0,-10395.98,662.0,50.0,-12172.0,530.0,0.27034623498311705,0.28813999498291126,1406.0,22896.0,134533.86,144927.0,2395.3333333333335,0.8327748452409408,130388.0,0.304502476212701,0.3336997497816967,-231.5994082289855,0.4390015613976144,34.383575694285824,0
33.0,20725.0,495.0,10.0,18023.0,968.0,0.4981302112033728,0.1733943747211401,2067.0,401.0,30961.0,86942.0,1727.0833333333333,0.9824538357615824,10017.0,0.325523,0.3580969470272995,554.0925037465997,0.8813080841958599,53.0,0
45.0,24494.05,553.0,20.0,14075.0,596.0,0.3008546769262899,0.1382419453636131,4617.46,26657.0,168916.0,24125.0,2110.3333333333335,0.8493355570579513,144791.0,0.2425749999999999,0.2320672249346858,398.45435360020576,0.4712309367873348,54.0,0
25.0,-43779.0,687.0,1.0,49873.0,659.0,-0.2443919710296792,0.210645274655102,8130.0,3508.0,257999.0,7122.0,-4640.994082979068,0.4684369474940422,1386.0,0.1248066311301904,0.2489497302157127,353.3505930157402,0.9826495658726933,40.030405065119595,0
48.0,74876.0,590.32,26.5,26826.0,385.0,0.1315827998737063,0.2686823451015472,9915.0,1473.0,11388.0,36316.0,6495.589228493507,0.745557421598192,8630.0,0.21370284713626206,0.1867414749282617,2468.0224249989633,0.4572395574014044,48.0,0
11.0,-48060.0,608.64,-23.0,-12384.0,350.94,0.2966522801804846,0.7169636655361631,16465.0,-1073.0,-68059.0,7224.0,9471.260963702249,0.8976556963718617,-143566.0,0.1420279665709963,0.1240788127854084,925.3442614159544,0.3160784876944621,57.10117253299995,0
55.0,49459.13,534.31,23.0,25746.0,826.0,-0.237912015271348,0.48649583674613867,-5820.0,1897.18,36682.0,-20005.0,-2685.348601256767,1.1627788519968203,21121.0,0.3480926906686805,0.1185733706460693,2551.6656285385266,-0.4113037225369547,51.0,0
45.864,62946.0,603.0,24.0,16992.0,604.0,0.0963249712799461,0.25927798942770863,5850.0,937.0,19775.0,69475.0,5245.5,0.6811188112131807,9088.0,0.220492,0.2129500978137607,462.5150093263604,0.2033199903395978,50.0,0
41.64,58393.49,615.0,21.0,40928.0,434.0,0.0431237796969706,0.24445167203088838,1249.0,1274.0,72078.0,71234.0,4837.224507616581,0.6284618294058313,1878.0,0.2184279999999999,0.1894169777081755,1499.0514094371376,0.3161508056649082,50.0,0
40.08,160479.0,425.0,31.03,50129.0,414.0,0.152049183415711,0.8618200355170715,1005.0,3930.0,85927.0,5996.0,10686.01497400744,0.3957665577385962,-243424.0,0.2372273333363409,0.3246844674521186,-905.5412293476528,1.2566642007958393,69.4255638286512,0
44.96,7147.0,678.0,53.0,-12536.0,494.07,0.298487370521304,0.2615914543661965,-6616.0,-1118.0,131294.0,5137.0,567.640591774818,1.1513987523744835,36435.0,0.254602054585576,0.2577917793928718,-999.6072716066252,0.8292519049475364,41.6,1
27.0,28965.0,562.0,4.0,13218.0,386.61,0.4494261477588285,0.2762488248619645,739.0,582.0,198242.0,14731.0,2413.75,0.7713886352862804,183511.0,0.217218,0.2438912658203741,521.284298586297,0.3083518585546544,54.0,0
47.0,109249.0,590.36,23.22,-12060.0,307.0,-0.0188318730482474,0.41126078700369056,12954.0,586.0,499212.0,-76660.0,7349.8631599078935,0.8980933195598537,263034.0,0.23340942483026558,0.2219460935528651,-469.2457673992544,0.0174818071035268,47.38588521010027,0
47.0,82837.0,545.61,24.29,14624.0,358.0,0.2431645390337958,0.2442856527423818,10880.0,1771.0,38298.0,16225.0,7026.976285625024,0.7767251479941569,22073.0,0.2656239999999999,0.25697187520601594,406.5796612612616,0.1107591527353132,40.8,1
36.0,35542.0,548.75,16.0,14225.0,760.0,0.0213096935487243,0.2307902191902804,4678.0,2619.0,58994.0,7729.0,2933.8808333333327,0.7975905235908791,51265.0,0.262225,0.269159842024442,343.0153866854158,0.3724096741946144,47.0,0
43.0,127305.0,607.0,25.0,12205.0,159.0,0.28599016251742987,0.2593320915467118,498.0,514.0,13467.0,218676.0,10682.758958092452,0.9217083001158056,9433.0,0.193705,0.2127928187336777,461.5761764061229,0.0584966349858487,40.8,1
24.81,-26217.0,608.0,0.0,39213.0,115.0,0.38986529072224463,0.2009650707305859,14199.0,2449.0,24372.0,21941.0,8364.253857310245,0.8031441745919989,-58216.0,0.241273,0.171849088254469,1143.5579882653162,-0.2625201305638127,74.95718415380425,0
51.0,47822.4,598.0,28.94,18301.0,369.0,0.0452573945480878,0.1959072281268309,1463.0,548.0,81606.0,21559.93,4030.8333333333335,0.7959545277528551,53793.0,0.184301,0.1732513360766438,1671.9632772243551,0.5063377987738735,49.0,0
47.0,-66279.0,583.81,14.0,-4933.0,256.0,0.3193546203651796,0.3519139285813494,2986.73,-3968.0,51075.0,-25657.0,-6473.709503585627,1.0097792810072703,214751.0,0.3485656203046338,0.3834848434657212,-408.581705003687,1.1207300232178472,68.00702298375195,0
38.64,28795.0,544.0,16.31,9774.0,504.0,0.3615122942481128,0.4322692613032872,1882.0,5946.0,89481.0,18275.0,2465.933111472184,0.7801330933791285,71206.0,0.202774,0.2128907525060471,911.4505960767676,0.5898734902907175,59.0,0
44.98,197021.0,533.0,48.0,61809.0,267.0,0.3652425577173346,0.298629908492218,5036.0,2342.0,298159.0,12791.0,13540.696709334134,1.033774511300125,-180411.0,0.2626212160677315,0.303043588916482,-857.5909086097752,0.3958517898300723,29.273233740571477,1
31.0,43385.0,518.0,8.82,27722.35,244.0,0.2291281692521373,0.24795924384544685,1128.0,1178.0,203827.0,48321.0,3615.4166666666665,0.8228047130164977,155506.0,0.261064,0.2600438240401103,845.1523778909024,0.3012522423577464,51.0,0
23.0,51536.0,468.0,0.0,33826.05,346.0,0.31227210166672037,0.2536093412208208,2526.0,3791.0,26571.99,24015.0,4294.666666666667,0.794222726716937,1705.0,0.302461,0.2756317122539716,2116.485319501514,0.5733821762266798,52.0,0
50.0,90778.62,436.0,31.0,32564.06,559.27,0.5227729496437292,-0.0824831248929049,-9716.0,4157.0,-159609.0,67051.87,10948.77983311686,0.7380193269360695,5464.0,0.239333,0.2157155186076721,1357.4816700002248,0.6129908016710632,36.62653901950151,0
47.0,49015.0,586.0,28.0,14181.0,448.0,0.3389367049424605,0.3711615427293855,6434.0,128.0,56994.0,29616.0,4084.5833333333335,0.8226854736067281,27378.0,0.206181,0.1943299116426705,522.9287428181755,0.2377057005777436,58.0,0
38.56,6578.24,568.0,19.0,46837.0,711.0,0.34591855978588804,0.0667991023544632,12916.0,-5749.0,148486.0,34433.02,-1259.172407329714,0.6176043167097944,223345.0,0.196662796783703,0.2422530413939562,1197.1654035760494,-0.0711948641027965,72.74325969469979,0
61.0,55285.0,572.0,35.8,18458.0,324.0,0.4248068619548197,0.6616841120315187,4639.0,1737.0,11400.0,12790.0,4576.04542706565,0.8847693043169497,4622.0,0.227458,0.2322217028156259,593.855104717787,0.199226937806158,59.0,0
18.0,35163.0,508.0,0.0,22210.0,190.0,0.33482233703985,0.4818666751252691,3303.0,2282.0,56390.0,9517.0,2930.25,0.7458924251562745,46873.0,0.24321,0.2569779412611521,1193.1715538463238,0.4720319269162439,66.0,0
60.0,90671.95,594.0,38.0,26181.0,433.0,0.3286749638860086,0.22031100923350042,7167.0,1114.0,28093.0,7417.0,7348.583333333333,0.8838679162863028,20676.0,0.234181,0.2580558430853454,780.8609007048836,0.1651829809425694,51.0,0
41.05,74368.0,569.0,16.71,10428.0,176.0,0.0502750630729846,0.3989333207392417,2153.0,1387.19,16734.0,22376.0,6502.544632319826,0.8340319666531955,4336.0,0.230928,0.2205062409486848,288.31024624439544,0.0749209734688676,44.8,1
38.0,46023.0,525.78,16.71,11123.0,438.0,0.4410023626804056,0.7677753290409536,2699.0,705.0,58283.0,4818.0,3835.25,0.8783797536738794,53465.0,0.289623,0.2719825260538466,285.28414007841036,0.1885885248884454,65.0,0
9.0,157892.0,440.0,19.0,37440.0,467.87,0.6169718426450739,0.39881571303629576,-7697.0,1758.0,325848.0,74276.0,13157.666666666666,0.8571897436556248,91997.0,0.1070092603698336,0.3744983788044278,772.5880998419285,0.5282448377511868,72.03713066177046,1
44.0,57568.98,650.0,20.0,35561.0,485.0,0.30224536595392687,0.1582591874717139,1118.0,1041.0,75809.0,238240.0,4610.0,0.8872101064220336,1841.0,0.225561,0.2212457564719649,896.1416625858188,0.2995968899318478,43.0,0
39.0,53023.0,471.0,17.0,34505.0,595.0,0.2429144131217905,0.684704790231627,1328.0,1186.0,40126.0,4123.0,4418.583333333333,0.5921175415769169,36003.0,0.2940049999999999,0.2852051476301822,1212.8724533947243,0.4091520555369687,61.0,0
53.0,44932.0,525.0,29.0,28847.0,622.0,0.3356969035194096,0.1150022827194719,908.0,158.0,127302.0,19473.0,3744.3333333333335,0.8335373071925621,107829.0,0.321347,0.3404618688400166,847.9788543896,0.3925876046620493,53.0,0
41.0,37463.0,591.33,23.0,21212.0,393.18,0.33142585817323433,0.22325813623090374,3281.0,1143.0,228267.0,13651.0,3107.0499999999975,0.9181917034833292,214616.0,0.21705329000000004,0.2081696,797.1714177053706,0.3540041377482968,52.0,0
41.0,30683.0,540.07,17.6,34286.34,944.0,0.2469115660185062,0.7818821379820892,4890.0,336.0,64226.0,33893.0,2556.9166666666665,0.6156418980738452,30333.0,0.259886,0.2528483495249224,1044.5432846911729,0.7777114172764747,59.0,0
